20210714 10:00,1483700,1493200,1481200,1493150,22882274
20210714 11:00,1493150,1494500,1479350,1480100,17744182
20210714 12:00,1480100,1492050,1479750,1489300,12085822
20210714 13:00,1489300,1491000,1486000,1489600,8563833
20210714 14:00,1489500,1494600,1488950,1493190,9128762
20210714 15:00,1493150,1495700,1488200,1491500,25737121
20210715 09:00,1491700,1500000,1481200,1497700,18359812
20210715 10:00,1497700,1498000,1479100,1481900,20776595
20210715 11:00,1481900,1488700,1477900,1481200,13288228
20210715 12:00,1481150,1482400,1474300,1479000,11083660
20210715 13:00,1479000,1480900,1470900,1473150,9210229
20210715 14:00,1473150,1480100,1472800,1479900,9344695
20210715 15:00,1479950,1485300,1479050,1484800,18816866
20210716 09:00,1485300,1497600,1484600,1490000,14304986
20210716 10:00,1490000,1493300,1481800,1486050,14290196
20210716 11:00,1486100,1487000,1470600,1473300,13734856
20210716 12:00,1473400,1478800,1473250,1477000,7018541
20210716 13:00,1477000,1481800,1476300,1476800,7845928
20210716 14:00,1476800,1476850,1464600,1465350,8631871
20210716 15:00,1465400,1466300,1458800,1463900,22004560
20210719 09:00,1437800,1440700,1420200,1420400,21033117
20210719 10:00,1420500,1430500,1416700,1430300,22289793
20210719 11:00,1430400,1439500,1424357,1433500,13534426
20210719 12:00,1433500,1434000,1420150,1420900,11000953
20210719 13:00,1420800,1422900,1417000,1419100,10268622
20210719 14:00,1419000,1425800,1418900,1421300,8517451
20210719 15:00,1421300,1425800,1417600,1424500,23052555
20210720 09:00,1435100,1443150,1429600,1442200,13614162
20210720 10:00,1442200,1452500,1438000,1451500,15299854
20210720 11:00,1451600,1460333,1449150,1456300,8939339
20210720 12:00,1456300,1467000,1455400,1467000,9291802
20210720 13:00,1467000,1470900,1461810,1467500,10111527
20210720 14:00,1467500,1469900,1462000,1464100,8661290
20210720 15:00,1464200,1470100,1461100,1461500,22979107
20210721 09:00,1455100,1461300,1448200,1452800,12592165
20210721 10:00,1452800,1458800,1446300,1457100,11882767
20210721 11:00,1457200,1460450,1450200,1454300,10271447
20210721 12:00,1454200,1454800,1449600,1450200,5660810
20210721 13:00,1450200,1453500,1448400,1452750,5590171
20210721 14:00,1452750,1454500,1450200,1454400,5799215
20210721 15:00,1454350,1455300,1448200,1454000,16565605
20210722 09:00,1458900,1470000,1458100,1468300,17790609
20210722 10:00,1468300,1479700,1468300,1477350,14408269
20210722 11:00,1477300,1481900,1471300,1473400,11232049
20210722 12:00,1473300,1474400,1466700,1472200,7120943
20210722 13:00,1472000,1476700,1471550,1472300,5476041
20210722 14:00,1472250,1473690,1469400,1471200,5178778
20210722 15:00,1471290,1471500,1464800,1468000,12123757
20210723 09:00,1475000,1480200,1469200,1476700,19708872
20210723 10:00,1476750,1481600,1475700,1478600,10185178
20210723 11:00,1478600,1482700,1477700,1481000,7659309
20210723 12:00,1481000,1482600,1478500,1481400,5408590
20210723 13:00,1481450,1486400,1481300,1484150,6861239
20210723 14:00,1484200,1487100,1482800,1484450,5849258
20210723 15:00,1484500,1486300,1481900,1485600,13556694
20210726 09:00,1482000,1497400,1477000,1494900,17554811
20210726 10:00,1494950,1498300,1489300,1493400,12047043
20210726 11:00,1493500,1498100,1492100,1495100,7290311
20210726 12:00,1495200,1496250,1490400,1490800,5472903
20210726 13:00,1490850,1495100,1490600,1493450,4428673
20210726 14:00,1493400,1495200,1490500,1494800,5223893
20210726 15:00,1494750,1495000,1487800,1489900,16275092
20210727 09:00,1490300,1492100,1482500,1486500,11001330
20210727 10:00,1486400,1487300,1466000,1474200,17121946
20210727 11:00,1474100,1476600,1461700,1463500,11815426
20210727 12:00,1463500,1464700,1455500,1460600,10696792
20210727 13:00,1460600,1462900,1457200,1459800,7933932
20210727 14:00,1459800,1470700,1459200,1470600,9585221
20210727 15:00,1470650,1473200,1462800,1467700,20810511
20210728 09:00,1448400,1448700,1425400,1445650,22967037
20210728 10:00,1445700,1469700,1441800,1462800,22435411
20210728 11:00,1462800,1464900,1444300,1447600,11995534
20210728 12:00,1447600,1454385,1446200,1449000,15893685
20210728 13:00,1449050,1449900,1438800,1444800,8652211
20210728 14:00,1445000,1454400,1439300,1450200,12898555
20210728 15:00,1450300,1455000,1449100,1449800,14460306
20210729 09:00,1446600,1465500,1445800,1462300,10792423
20210729 10:00,1462200,1464900,1456200,1460800,10481513
20210729 11:00,1460800,1461200,1455200,1457600,7288054
20210729 12:00,1457700,1460700,1456800,1459400,4456670
20210729 13:00,1459500,1461700,1456800,1458100,4362847
20210729 14:00,1458100,1460616,1457650,1458100,3794714
20210729 15:00,1458100,1458600,1455500,1456400,10596984
20210730 09:00,1444900,1453500,1441100,1451200,11239668
20210730 10:00,1451200,1453000,1445300,1448000,10052468
20210730 11:00,1447900,1451800,1446700,1451200,7805465
20210730 12:00,1451100,1455000,1449500,1454700,5315930
20210730 13:00,1454800,1459100,1450300,1457400,5117019
20210730 14:00,1457500,1463200,1456600,1462100,6863344
20210730 15:00,1462100,1463300,1457750,1458600,16927308
20210802 09:00,1463300,1469500,1452500,1459400,11667729
20210802 10:00,1459300,1462500,1454100,1460300,10700931
20210802 11:00,1460300,1465500,1457200,1460300,7240887
20210802 12:00,1460300,1460350,1455500,1457500,8841653
20210802 13:00,1457600,1462200,1456800,1460450,6757963
20210802 14:00,1460400,1461800,1458700,1459400,3830329
20210802 15:00,1459400,1460100,1453700,1455200,10904455
20210803 09:00,1457500,1466000,1451800,1455300,10043052
20210803 10:00,1455300,1461500,1450000,1459400,9570381
20210803 11:00,1459350,1470600,1454400,1470200,9052575
20210803 12:00,1470300,1477500,1469500,1477300,8639258
20210803 13:00,1477300,1480450,1477100,1478200,8403951
20210803 14:00,1478300,1479700,1471350,1474400,5483284
20210803 15:00,1474400,1477400,1471400,1473600,12273254
20210804 09:00,1471400,1477900,1467900,1476900,9967091
20210804 10:00,1477000,1477500,1465800,1466300,11235184
20210804 11:00,1466350,1469900,1462800,1469600,7096315
20210804 12:00,1469600,1473100,1468100,1471450,4668779
20210804 13:00,1471500,1475200,1470000,1470700,4181468
20210804 14:00,1470700,1472500,1467700,1468200,3981531
20210804 15:00,1468200,1473300,1466600,1469500,10917315
20210805 09:00,1469100,1471800,1461700,1470550,9006747
20210805 10:00,1470600,1475800,1467950,1474900,8165290
20210805 11:00,1474900,1478400,1473000,1474700,5592462
20210805 12:00,1474700,1475725,1471700,1472500,3872545
20210805 13:00,1472500,1473800,1471100,1473500,3781910
20210805 14:00,1473600,1474600,1470400,1470550,4313664
20210805 15:00,1470600,1471900,1467300,1470600,9829485
20210806 09:00,1462700,1468600,1459000,1466000,8936806
20210806 10:00,1465900,1471100,1464000,1465300,7440034
20210806 11:00,1465300,1467000,1459700,1462900,7363753
20210806 12:00,1462900,1463300,1459100,1461000,4863396
20210806 13:00,1461000,1462300,1457200,1459400,3995714
20210806 14:00,1459400,1459700,1456300,1457150,3805872
20210806 15:00,1457100,1461600,1456700,1461400,13150704
20210809 09:00,1462700,1467000,1455200,1465100,8687515
20210809 10:00,1465100,1466900,1457300,1460600,8383005
20210809 11:00,1460600,1461600,1457900,1461300,5409277
20210809 12:00,1461300,1461500,1457850,1458500,3324527
20210809 13:00,1458500,1460900,1458100,1458400,4147016
20210809 14:00,1458300,1461300,1457800,1460400,3707392
20210809 15:00,1460400,1461800,1458700,1460900,9391150
20210810 09:00,1465200,1477100,1461800,1474200,17576924
20210810 10:00,1474290,1476300,1456300,1459100,13020549
20210810 11:00,1459200,1459550,1453950,1456200,8117442
20210810 12:00,1456200,1460050,1455500,1455900,4174796
20210810 13:00,1456000,1457600,1455000,1456550,3478209
20210810 14:00,1456600,1457150,1453000,1457000,4176364
20210810 15:00,1457000,1457300,1453000,1456000,15886317
20210811 09:00,1460100,1467100,1459800,1460800,8135505
20210811 10:00,1460800,1464300,1455700,1456200,8828187
20210811 11:00,1456200,1460700,1455250,1458900,6810720
20210811 12:00,1458900,1464600,1458600,1463100,5291377
20210811 13:00,1463010,1465900,1458200,1460500,5556556
20210811 14:00,1460400,1461200,1458000,1459700,3402183
20210811 15:00,1459700,1466100,1457700,1458600,8979876
20210812 09:00,1462100,1474300,1458400,1470600,11598983
20210812 10:00,1470600,1482500,1465800,1481700,14603648
20210812 11:00,1481700,1485300,1480200,1480400,9224745
20210812 12:00,1480400,1484400,1477000,1483000,6775154
20210812 13:00,1483000,1484500,1480650,1483400,5129000
20210812 14:00,1483400,1488500,1482200,1487050,6633137
20210812 15:00,1487100,1490500,1485333,1488900,16130619
20210813 09:00,1490000,1493900,1483200,1491300,18755794
20210813 10:00,1491200,1494400,1487000,1489000,9931689
20210813 11:00,1489000,1490800,1483300,1483600,6018311
20210813 12:00,1483600,1488400,1482700,1488100,4360713
20210813 13:00,1488100,1490900,1487100,1489100,4289681
20210813 14:00,1489100,1491200,1487450,1491000,4134768
20210813 15:00,1490950,1491200,1488800,1491000,10075137
20210816 09:00,1486000,1505900,1480800,1486400,21279379
20210816 10:00,1486400,1489000,1464700,1471000,18459153
20210816 11:00,1470900,1485500,1470300,1483300,9359796
20210816 12:00,1483300,1497300,1482750,1494900,9186196
20210816 13:00,1495000,1506800,1491900,1505100,11856939
20210816 14:00,1505100,1508100,1501200,1505000,9254751
20210816 15:00,1504900,1511300,1504310,1511200,18409772
20210817 09:00,1502100,1516750,1493200,1505100,18212667
20210817 10:00,1504900,1514700,1497600,1511000,14396669
20210817 11:00,1511100,1513500,1501300,1501700,10410449
20210817 12:00,1501600,1503900,1491250,1492300,10445551
20210817 13:00,1492200,1496700,1491000,1494900,7345497
20210817 14:00,1494800,1501700,1494600,1500400,8550510
20210817 15:00,1500350,1502900,1497200,1501900,16326917
20210818 09:00,1498200,1507200,1494000,1497500,10764331
20210818 10:00,1497500,1504350,1491400,1492800,11728162
20210818 11:00,1492900,1493704,1481800,1484550,10676397
20210818 12:00,1484500,1489290,1483500,1486600,6633777
20210818 13:00,1486600,1487050,1479100,1481700,5871258
20210818 14:00,1481600,1486900,1477200,1479900,12243158
20210818 15:00,1479800,1479900,1461500,1463600,24686205
20210819 09:00,1450000,1462900,1445000,1451100,15251006
20210819 10:00,1451000,1465200,1451000,1463800,12791965
20210819 11:00,1463700,1476700,1461900,1476200,10603101
20210819 12:00,1476200,1480000,1472200,1476300,8111634
20210819 13:00,1476300,1477450,1467000,1468100,7769345
20210819 14:00,1468100,1469600,1458400,1468400,9689310
20210819 15:00,1468390,1473000,1463500,1467000,14843708
20210820 09:00,1475300,1478250,1467800,1474900,10227541
20210820 10:00,1475000,1485000,1473410,1478800,10599049
20210820 11:00,1478700,1480350,1471200,1473500,6458484
20210820 12:00,1473400,1480700,1472400,1479000,5550363
20210820 13:00,1479000,1480250,1475500,1477400,4023407
20210820 14:00,1477400,1479600,1475650,1479600,4519727
20210820 15:00,1479550,1482900,1478000,1481900,13977053
20210823 09:00,1482000,1488200,1478900,1486400,9090234
20210823 10:00,1486500,1497700,1484900,1494800,10610699
20210823 11:00,1494800,1499400,1494110,1498900,6695834
20210823 12:00,1498800,1499700,1496000,1498300,5608265
20210823 13:00,1498300,1501500,1496350,1499100,6526054
20210823 14:00,1499050,1501800,1498600,1500300,4579257
20210823 15:00,1500300,1501000,1495800,1497100,12197994
20210824 09:00,1495000,1508600,1491500,1505800,11121483
20210824 10:00,1505900,1507300,1499200,1499900,8720346
20210824 11:00,1499900,1499900,1493100,1498300,7464778
20210824 12:00,1498300,1499300,1495200,1495600,4138776
20210824 13:00,1495500,1498100,1494800,1496500,3608960
20210824 14:00,1496500,1497700,1495000,1497400,3360925
20210824 15:00,1497400,1499050,1494600,1496200,8356150
20210825 09:00,1497100,1503200,1491500,1493200,9032231
20210825 10:00,1493300,1494200,1481200,1484100,11983084
20210825 11:00,1484000,1487200,1481700,1482500,6345850
20210825 12:00,1482500,1484400,1480600,1483400,5374601
20210825 13:00,1483400,1483700,1478000,1478600,6337899
20210825 14:00,1478500,1483700,1478200,1482690,6167573
20210825 15:00,1482650,1487500,1482100,1483600,12066652
20210826 09:00,1483500,1491200,1482000,1483100,7777495
20210826 10:00,1483000,1487300,1477200,1480300,9460315
20210826 11:00,1480200,1483500,1475900,1481400,6135612
20210826 12:00,1481350,1486500,1481300,1483300,4819568
20210826 13:00,1483400,1483500,1479800,1480900,3547537
20210826 14:00,1480900,1480900,1477100,1477400,4251393
20210826 15:00,1477400,1479550,1475100,1475400,10923680
20210827 09:00,1473100,1478700,1468300,1471800,8120373
20210827 10:00,1471800,1484200,1468700,1480200,12227500
20210827 11:00,1480200,1485200,1477700,1485100,6656965
20210827 12:00,1485150,1486300,1481500,1484000,7041397
20210827 13:00,1484000,1487500,1483350,1486600,3987060
20210827 14:00,1486700,1487400,1485000,1485500,3583022
20210827 15:00,1485400,1486700,1483900,1486000,12572985
20210830 09:00,1489800,1509500,1486100,1507700,13460952
20210830 10:00,1507800,1521300,1507800,1519100,19165484
20210830 11:00,1519150,1525000,1518000,1524900,11267220
20210830 12:00,1524900,1531100,1521300,1529800,10777945
20210830 13:00,1529750,1534200,1528600,1534050,9085024
20210830 14:00,1534000,1534900,1528150,1530550,8639646
20210830 15:00,1530600,1534100,1529800,1531200,15629220
20210831 09:00,1526900,1527300,1514900,1515300,13105843
20210831 10:00,1515200,1520100,1512900,1515800,12008769
20210831 11:00,1515900,1523100,1515600,1521100,8185077
20210831 12:00,1521200,1528000,1519778,1526700,7409336
20210831 13:00,1526700,1527400,1520600,1523500,5206915
20210831 14:00,1523600,1525700,1521900,1523650,5158339
20210831 15:00,1523600,1524600,1515500,1518300,26838585
20210901 09:00,1528200,1548200,1525700,1541100,17618699
20210901 10:00,1541100,1549800,1540500,1545400,13855483
20210901 11:00,1545400,1549500,1543900,1545000,8519956
20210901 12:00,1545000,1546200,1536500,1536650,7067348
20210901 13:00,1536700,1540050,1535500,1537900,5616475
20210901 14:00,1538000,1538000,1527800,1528800,7629917
20210901 15:00,1528900,1532432,1523400,1525100,16949676
20210902 09:00,1539300,1547200,1538500,1541600,12037446
20210902 10:00,1541700,1543300,1533600,1540600,11155048
20210902 11:00,1540600,1541400,1535250,1535900,7101467
20210902 12:00,1535850,1537400,1530200,1533000,5940082
20210902 13:00,1533050,1534700,1525300,1526000,6880759
20210902 14:00,1526050,1535400,1524000,1534700,9070161
20210902 15:00,1534650,1538300,1533150,1536500,16224898
20210903 09:00,1538800,1546300,1530900,1543300,11721935
20210903 10:00,1543300,1546200,1537000,1538900,11453782
20210903 11:00,1538900,1542400,1537500,1539850,5183269
20210903 12:00,1539900,1547500,1537700,1538500,4877635
20210903 13:00,1538450,1542200,1538300,1541950,4572253
20210903 14:00,1541910,1542400,1537850,1540700,4854233
20210903 15:00,1540700,1544500,1540450,1543000,12412157
20210907 09:00,1549300,1557200,1543900,1557100,13759869
20210907 10:00,1557200,1562400,1553100,1560200,14567125
20210907 11:00,1560250,1560750,1552500,1558200,8474711
20210907 12:00,1558100,1572600,1557350,1571000,13495009
20210907 13:00,1571000,1571300,1567500,1568400,6039697
20210907 14:00,1568400,1571000,1565600,1569050,7521928
20210907 15:00,1569000,1570800,1566500,1566900,14699261
20210908 09:00,1569900,1570400,1554900,1559600,13612088
20210908 10:00,1559600,1560700,1539750,1541300,15077195
20210908 11:00,1541100,1551400,1540800,1543200,11216771
20210908 12:00,1543200,1548900,1541100,1543300,7292023
20210908 13:00,1543300,1550400,1542700,1547100,5846953
20210908 14:00,1547100,1551000,1546200,1547500,5507584
20210908 15:00,1547500,1551300,1546000,1551100,12011801
20210909 09:00,1555300,1561100,1547200,1553000,11058930
20210909 10:00,1553000,1558000,1550800,1552700,9323100
20210909 11:00,1552800,1554000,1547500,1549400,6571686
20210909 12:00,1549400,1552300,1547800,1549050,4411264
20210909 13:00,1549100,1550800,1542500,1544300,6198560
20210909 14:00,1544400,1545500,1540810,1545000,5235264
20210909 15:00,1544950,1545800,1539500,1540700,11369437
20210910 09:00,1550000,1554800,1548800,1553450,10221245
20210910 10:00,1553500,1554300,1539100,1543400,11078452
20210910 11:00,1543450,1543900,1487000,1492100,46779987
20210910 12:00,1492000,1508000,1489200,1502800,24091957
20210910 13:00,1502800,1507700,1498800,1499900,11991242
20210910 14:00,1499800,1502550,1495100,1498800,9681592
20210910 15:00,1498800,1502850,1487400,1489700,23922901
20210913 09:00,1505500,1514200,1497000,1498700,18596477
20210913 10:00,1498600,1502500,1490500,1500590,16835779
20210913 11:00,1500600,1504050,1494500,1494900,10149837
20210913 12:00,1494900,1501050,1493900,1500300,12223265
20210913 13:00,1500300,1501200,1488200,1489700,8761173
